   T   ,  Sig_Np, Rate# ,   Pct_Np,      CumPct,        SigT,      E:SNR0050 ,   Sig,        SigCalc,    Range ,  Zero   
 9.86678e+03, 0.00000e+00,  1 , 0.00000e+00, 0.00000e+00 , 7.11000e-01,  3.72505e-01, 2.43942e+02, 2.45757e+02,  .711,      0
 8.82543e+03, 0.00000e+00,  2 , 0.00000e+00, 0.00000e+00 , 8.69000e-01,  1.98475e+00, 2.35067e+02, 2.44737e+02,  1233.3,    0
 7.89399e+03, 0.00000e+00,  3 , 0.00000e+00, 0.00000e+00 , 1.02700e+00,  1.10508e+00, 2.38342e+02, 2.43726e+02
 7.06085e+03, 0.00000e+00,  4 , 0.00000e+00, 0.00000e+00 , 1.18500e+00, -7.34158e-01, 2.46300e+02, 2.42723e+02
 6.31564e+03, 0.00000e+00,  5 , 0.00000e+00, 0.00000e+00 , 1.34300e+00, -1.10953e+00, 2.47133e+02, 2.41727e+02
 5.64908e+03, 0.00000e+00,  6 , 0.00000e+00, 0.00000e+00 , 1.50100e+00, -2.33137e-01, 2.41875e+02, 2.40739e+02
 5.05287e+03, 0.00000e+00,  7 , 0.00000e+00, 0.00000e+00 , 1.65900e+00,  1.18021e-01, 2.39183e+02, 2.39758e+02
 4.51958e+03, 0.00000e+00,  8 , 0.00000e+00, 0.00000e+00 , 1.81700e+00,  2.09011e-01, 2.37767e+02, 2.38785e+02
 4.04258e+03, 5.80814e-12,  9 , 2.31911e-12, 0.00000e+00 , 1.97500e+00, -1.01543e+00, 2.42767e+02, 2.37819e+02
 3.61592e+03, 5.88232e-11, 10 , 2.34873e-11, 0.00000e+00 , 2.13300e+00, -2.10160e+00, 2.47100e+02, 2.36860e+02
 3.23430e+03, 8.46657e-11, 11 , 3.38059e-11, 0.00000e+00 , 2.29100e+00, -4.07156e-01, 2.37892e+02, 2.35908e+02
 2.89295e+03, 8.82301e-11, 12 , 3.52291e-11, 0.00000e+00 , 2.44900e+00, -9.07295e-01, 2.39383e+02, 2.34963e+02
 2.58762e+03, 7.52489e-11, 13 , 3.00459e-11, 0.00000e+00 , 2.60700e+00, -7.59572e-01, 2.37725e+02, 2.34024e+02
 2.31452e+03, 5.05849e-11, 14 , 2.01979e-11, 0.00000e+00 , 2.76500e+00, -3.55663e-01, 2.34825e+02, 2.33092e+02
 2.07024e+03, 1.92279e-11, 15 , 7.67744e-12, 0.00000e+00 , 2.92300e+00, -1.88145e-01, 2.33083e+02, 2.32167e+02
 1.85175e+03, 0.00000e+00, 16 , 0.00000e+00, 0.00000e+00 , 3.08100e+00,  6.11775e-01, 2.28267e+02, 2.31248e+02
 1.65631e+03, 0.00000e+00, 17 , 0.00000e+00, 0.00000e+00 , 3.16000e+00,  4.93407e-02, 2.30550e+02, 2.30790e+02
 1.48150e+03, 0.00000e+00, 18 , 0.00000e+00, 0.00000e+00 , 3.31800e+00, -7.91927e-02, 2.30267e+02, 2.29881e+02
 1.32514e+03, 8.36200e-11, 19 , 3.33883e-11, 0.00000e+00 , 3.47600e+00,  2.00662e+00, 2.19200e+02, 2.28977e+02
 1.18529e+03, 3.33970e-10, 20 , 1.33350e-10, 0.00000e+00 , 3.63400e+00, -9.34503e-01, 2.32633e+02, 2.28080e+02
 1.06019e+03, 6.42700e-10, 21 , 2.56622e-10, 1.02159e-11 , 3.79200e+00, -2.37963e+00, 2.38783e+02, 2.27189e+02
 9.48297e+02, 9.42284e-10, 22 , 3.76241e-10, 4.55094e-11 , 3.95000e+00, -1.86701e+00, 2.35400e+02, 2.26303e+02
 8.48213e+02, 1.23181e-09, 23 , 4.91843e-10, 9.39209e-11 , 4.10800e+00, -2.38096e-01, 2.26583e+02, 2.25423e+02
 7.58692e+02, 1.49164e-09, 24 , 5.95593e-10, 1.54565e-10 , 4.26600e+00,  1.05864e-01, 2.24033e+02, 2.24549e+02
 6.78618e+02, 1.68376e-09, 25 , 6.72302e-10, 2.25273e-10 , 4.42400e+00,  5.98061e-01, 2.20767e+02, 2.23681e+02
 6.06996e+02, 1.77846e-09, 26 , 7.10117e-10, 3.02368e-10 , 4.58200e+00,  4.89383e-01, 2.20433e+02, 2.22818e+02
 5.42933e+02, 1.74364e-09, 27 , 6.96213e-10, 3.80797e-10 , 4.74000e+00, -6.64858e-01, 2.25200e+02, 2.21960e+02
 4.85632e+02, 1.54608e-09, 28 , 6.17328e-10, 4.54050e-10 , 4.89800e+00,  5.25075e-01, 2.18550e+02, 2.21108e+02
 4.34378e+02, 1.15015e-09, 29 , 4.59241e-10, 5.14089e-10 , 5.05600e+00, -5.96184e-01, 2.23167e+02, 2.20262e+02
 3.88533e+02, 5.20532e-10, 30 , 2.07841e-10, 5.51291e-10 , 5.21400e+00, -9.05699e-01, 2.23833e+02, 2.19420e+02
