   T   ,  Sig_Np, Rate# ,   Pct_Np,      CumPct,        SigT,      E:SNR0096 ,   Sig,        SigCalc,    Range ,  Zero   
 2.46670e+03, 3.17620e-08,  1 , 5.81486e-09, 2.83571e-10 , 7.11000e-01, -1.33628e-01, 5.05875e+02, 5.05172e+02,  .711,      0
 2.23747e+03, 9.55289e-08,  2 , 1.74890e-08, 1.42002e-09 , 8.69000e-01, -1.40865e+00, 5.04083e+02, 4.96668e+02,  308.34,    0
 2.02955e+03, 1.90924e-07,  3 , 3.49536e-08, 3.97748e-09 , 1.02700e+00, -1.50556e+00, 4.96292e+02, 4.88366e+02
 1.84095e+03, 3.22021e-07,  4 , 5.89542e-08, 8.55705e-09 , 1.18500e+00,  1.69146e-01, 4.79367e+02, 4.80257e+02
 1.66987e+03, 4.73841e-07,  5 , 8.67489e-08, 1.56625e-08 , 1.34300e+00,  2.51481e-01, 4.71008e+02, 4.72332e+02
 1.51469e+03, 6.35501e-07,  6 , 1.16345e-07, 2.55667e-08 , 1.50100e+00, -1.16345e+00, 4.70708e+02, 4.64584e+02
 1.37394e+03, 8.04160e-07,  7 , 1.47222e-07, 3.84200e-08 , 1.65900e+00, -6.02173e-01, 4.60175e+02, 4.57005e+02
 1.24626e+03, 9.78343e-07,  8 , 1.79111e-07, 5.43342e-08 , 1.81700e+00,  6.21706e-01, 4.46317e+02, 4.49589e+02
 1.13045e+03, 1.15745e-06,  9 , 2.11900e-07, 7.34025e-08 , 1.97500e+00,  7.00762e-01, 4.38642e+02, 4.42331e+02
 1.02540e+03, 1.33791e-06, 10 , 2.44938e-07, 9.56810e-08 , 2.13300e+00,  4.90354e-01, 4.32642e+02, 4.35223e+02
 9.30109e+02, 1.51867e-06, 11 , 2.78032e-07, 1.21184e-07 , 2.29100e+00,  1.08970e+00, 4.22525e+02, 4.28261e+02
 8.43676e+02, 1.69954e-06, 12 , 3.11145e-07, 1.49917e-07 , 2.44900e+00,  9.22723e-01, 4.16583e+02, 4.21441e+02
 7.65275e+02, 1.88044e-06, 13 , 3.44263e-07, 1.81879e-07 , 2.60700e+00,  3.38393e-01, 4.12975e+02, 4.14756e+02
 6.94160e+02, 2.06134e-06, 14 , 3.77381e-07, 2.17071e-07 , 2.76500e+00,  6.41907e-01, 4.04825e+02, 4.08204e+02
 6.29653e+02, 2.24224e-06, 15 , 4.10500e-07, 2.55493e-07 , 2.92300e+00,  1.00613e+00, 3.96483e+02, 4.01780e+02
 5.71141e+02, 2.42313e-06, 16 , 4.43617e-07, 2.97145e-07 , 3.08100e+00,  1.51216e-01, 3.94683e+02, 3.95479e+02
 5.18066e+02, 2.60386e-06, 17 , 4.76703e-07, 3.42026e-07 , 3.16000e+00, -3.72106e-01, 3.94333e+02, 3.92375e+02
 4.69923e+02, 2.78388e-06, 18 , 5.09661e-07, 3.90128e-07 , 3.31800e+00,  7.95356e-01, 3.82067e+02, 3.86253e+02
 4.26254e+02, 2.96303e-06, 19 , 5.42460e-07, 4.41437e-07 , 3.47600e+00, -6.58995e-01, 3.83717e+02, 3.80248e+02
 3.86643e+02, 3.14100e-06, 20 , 5.75041e-07, 4.95933e-07 , 3.63400e+00, -4.36180e-01, 3.76650e+02, 3.74354e+02
