   T   ,  Sig_Np, Rate# ,   Pct_Np,      CumPct,        SigT,      E:SNR0075 ,   Sig,        SigCalc,    Range ,  Zero   
 4.87094e+03, 0.00000e+00,  1 , 0.00000e+00, 0.00000e+00 , 3.51000e-01,  2.57272e+00, 5.33612e+02, 5.52443e+02,  .351,      0
 4.35686e+03, 9.35986e-10,  2 , 1.67098e-10, 7.04856e-12 , 4.29000e-01,  8.75914e-01, 5.44375e+02, 5.50786e+02,  608.87,    0
 3.89703e+03, 3.75645e-10,  3 , 6.70625e-11, 2.01072e-11 , 5.07000e-01,  1.13358e+00, 5.40850e+02, 5.49147e+02
 3.48574e+03, 0.00000e+00,  4 , 0.00000e+00, 2.38071e-11 , 5.85000e-01,  9.91689e-02, 5.46800e+02, 5.47526e+02
 3.11785e+03, 2.74174e-10,  5 , 4.89472e-11, 2.64966e-11 , 6.63000e-01, -1.77313e+00, 5.58900e+02, 5.45922e+02
 2.78879e+03, 8.01521e-10,  6 , 1.43092e-10, 3.72063e-11 , 7.41000e-01, -2.82266e-01, 5.46400e+02, 5.44334e+02
 2.49445e+03, 8.87853e-10,  7 , 1.58505e-10, 5.40258e-11 , 8.19000e-01, -5.24296e-01, 5.46600e+02, 5.42762e+02
 2.23119e+03, 8.45172e-10,  8 , 1.50885e-10, 7.12799e-11 , 8.97000e-01, -2.23799e+00, 5.57588e+02, 5.41207e+02
 1.99571e+03, 6.89789e-10,  9 , 1.23145e-10, 8.65621e-11 , 9.75000e-01, -7.20219e-01, 5.44937e+02, 5.39666e+02
 1.78508e+03, 5.38744e-10, 10 , 9.61798e-11, 9.87935e-11 , 1.05300e+00, -3.00231e-01, 5.40338e+02, 5.38140e+02
 1.59668e+03, 5.10181e-10, 11 , 9.10805e-11, 1.09237e-10 , 1.13100e+00, -1.38966e+00, 5.46800e+02, 5.36628e+02
 1.42816e+03, 4.78675e-10, 12 , 8.54559e-11, 1.19082e-10 , 1.20900e+00, -1.03581e+00, 5.42713e+02, 5.35131e+02
 1.27743e+03, 4.21933e-10, 13 , 7.53260e-11, 1.28048e-10 , 1.28700e+00, -2.05353e-01, 5.35150e+02, 5.33647e+02
 1.14261e+03, 3.62269e-10, 14 , 6.46745e-11, 1.35856e-10 , 1.36500e+00,  1.57278e-01, 5.31025e+02, 5.32176e+02
 1.02202e+03, 1.55216e-10, 15 , 2.77101e-11, 1.41008e-10 , 1.44300e+00,  5.20335e-02, 5.30338e+02, 5.30718e+02
 9.14154e+02, 0.00000e+00, 16 , 0.00000e+00, 1.39582e-10 , 1.52100e+00,  9.16810e-01, 5.22563e+02, 5.29273e+02
 8.17673e+02, 0.00000e+00, 17 , 0.00000e+00, 1.29114e-10 , 1.56000e+00,  2.23445e+00, 5.12200e+02, 5.28555e+02
 7.31375e+02, 0.00000e+00, 18 , 0.00000e+00, 1.11290e-10 , 1.63800e+00,  1.01824e+00, 5.19675e+02, 5.27128e+02
 6.54185e+02, 0.00000e+00, 19 , 0.00000e+00, 9.10781e-11 , 1.71600e+00, -2.37352e-01, 5.27450e+02, 5.25713e+02
 5.85142e+02, 0.00000e+00, 20 , 0.00000e+00, 7.33431e-11 , 1.79400e+00, -3.02765e-01, 5.26525e+02, 5.24309e+02
 5.23385e+02, 0.00000e+00, 21 , 0.00000e+00, 6.14251e-11 , 1.87200e+00, -2.03002e+00, 5.37775e+02, 5.22916e+02
 4.68147e+02, 0.00000e+00, 22 , 0.00000e+00, 5.57522e-11 , 1.95000e+00, -8.25242e-01, 5.27575e+02, 5.21535e+02
 4.18738e+02, 0.00000e+00, 23 , 0.00000e+00, 5.18376e-11 , 2.02800e+00, -8.93005e-01, 5.26700e+02, 5.20164e+02
 3.74544e+02, 0.00000e+00, 24 , 0.00000e+00, 4.71443e-11 , 2.10600e+00, -3.20638e-01, 5.21150e+02, 5.18803e+02
 3.35014e+02, 0.00000e+00, 25 , 0.00000e+00, 4.14886e-11 , 2.18400e+00, -2.11394e-01, 5.19000e+02, 5.17453e+02
 2.99656e+02, 0.00000e+00, 26 , 0.00000e+00, 3.39522e-11 , 2.26200e+00, -5.31149e-01, 5.20000e+02, 5.16112e+02
 2.68030e+02, 0.00000e+00, 27 , 0.00000e+00, 2.44444e-11 , 2.34000e+00, -3.37245e-01, 5.17250e+02, 5.14782e+02
 2.39742e+02, 0.00000e+00, 28 , 0.00000e+00, 1.32344e-11 , 2.41800e+00, -1.65854e+00, 5.25600e+02, 5.13460e+02
 2.14440e+02, 0.00000e+00, 29 , 0.00000e+00, 8.34136e-13 , 2.49600e+00,  1.53483e-01, 5.11025e+02, 5.12148e+02
 1.91807e+02, 0.00000e+00, 30 , 0.00000e+00, 0.00000e+00 , 2.57400e+00,  9.96736e-01, 5.03550e+02, 5.10846e+02
 1.71564e+02, 0.00000e+00, 31 , 0.00000e+00, 0.00000e+00 , 2.65200e+00,  1.61578e+00, 4.97725e+02, 5.09552e+02
 1.53457e+02, 0.00000e+00, 32 , 0.00000e+00, 0.00000e+00 , 2.73000e+00,  1.69636e+00, 4.95850e+02, 5.08266e+02
 1.37261e+02, 0.00000e+00, 33 , 0.00000e+00, 0.00000e+00 , 2.80800e+00, -3.01961e-01, 5.09200e+02, 5.06990e+02
 1.22774e+02, 0.00000e+00, 34 , 0.00000e+00, 0.00000e+00 , 2.88600e+00, -7.21160e-01, 5.11000e+02, 5.05721e+02
