   T   ,  Sig_Np, Rate# ,   Pct_Np,      CumPct,        SigT,      E:SNR0019 ,   Sig,        SigCalc,    Range ,  Zero   
 6.04497e+03, 0.00000e+00,  1 , 0.00000e+00, 0.00000e+00 , 3.87200e-01,  1.61874e+00, 2.55500e+02, 2.78685e+02,  .3872,      0
 5.40697e+03, 0.00000e+00,  2 , 0.00000e+00, 0.00000e+00 , 4.84000e-01,  1.51230e+00, 2.56600e+02, 2.78261e+02,  755.62,    0
 4.83632e+03, 2.35250e-10,  3 , 8.39009e-11, 0.00000e+00 , 5.80800e-01,  1.21267e-01, 2.76100e+02, 2.77837e+02
 4.32589e+03, 4.69294e-10,  4 , 1.67372e-10, 1.36636e-11 , 6.77600e-01, -9.97432e-01, 2.91700e+02, 2.77414e+02
 3.86933e+03, 2.94115e-11,  5 , 1.04895e-11, 2.35826e-11 , 7.74400e-01,  1.39010e-01, 2.75000e+02, 2.76991e+02
 3.46096e+03, 0.00000e+00,  6 , 0.00000e+00, 0.00000e+00 , 8.71200e-01,  8.16244e-02, 2.75400e+02, 2.76569e+02
 3.09568e+03, 0.00000e+00,  7 , 0.00000e+00, 0.00000e+00 , 9.68000e-01, -7.36722e-01, 2.86700e+02, 2.76148e+02
 2.76896e+03, 0.00000e+00,  8 , 0.00000e+00, 0.00000e+00 , 1.06480e+00,  1.41535e-01, 2.73700e+02, 2.75727e+02
 2.47672e+03, 0.00000e+00,  9 , 0.00000e+00, 0.00000e+00 , 1.16160e+00,  1.07569e+00, 2.59900e+02, 2.75307e+02
 2.21533e+03, 0.00000e+00, 10 , 0.00000e+00, 0.00000e+00 , 1.25840e+00,  3.90136e-01, 2.69300e+02, 2.74888e+02
 1.98152e+03, 0.00000e+00, 11 , 0.00000e+00, 0.00000e+00 , 1.35520e+00, -1.51718e+00, 2.96200e+02, 2.74469e+02
 1.77239e+03, 0.00000e+00, 12 , 0.00000e+00, 0.00000e+00 , 1.45200e+00,  1.71411e+00, 2.49500e+02, 2.74051e+02
 1.58533e+03, 0.00000e+00, 13 , 0.00000e+00, 0.00000e+00 , 1.54880e+00,  1.62953e-01, 2.71300e+02, 2.73634e+02
 1.41801e+03, 0.00000e+00, 14 , 0.00000e+00, 0.00000e+00 , 1.64560e+00, -8.36597e-01, 2.85200e+02, 2.73217e+02
 1.26835e+03, 0.00000e+00, 15 , 0.00000e+00, 0.00000e+00 , 1.74240e+00, -1.54287e+00, 2.94900e+02, 2.72801e+02
 1.13449e+03, 0.00000e+00, 16 , 0.00000e+00, 0.00000e+00 , 1.83920e+00, -1.23675e+00, 2.90100e+02, 2.72386e+02
 1.01475e+03, 0.00000e+00, 17 , 0.00000e+00, 0.00000e+00 , 1.93600e+00, -1.20985e+00, 2.89300e+02, 2.71971e+02
 9.07655e+02, 0.00000e+00, 18 , 0.00000e+00, 0.00000e+00 , 2.03280e+00,  1.14201e+00, 2.55200e+02, 2.71557e+02
 8.11861e+02, 0.00000e+00, 19 , 0.00000e+00, 0.00000e+00 , 2.12960e+00,  1.67867e+00, 2.47100e+02, 2.71144e+02
 7.26176e+02, 0.00000e+00, 20 , 0.00000e+00, 0.00000e+00 , 2.22640e+00, -1.65401e-01, 2.73100e+02, 2.70731e+02
 6.49535e+02, 0.00000e+00, 21 , 0.00000e+00, 0.00000e+00 , 2.32320e+00,  1.97016e+00, 2.42100e+02, 2.70319e+02
 5.80982e+02, 0.00000e+00, 22 , 0.00000e+00, 0.00000e+00 , 2.42000e+00,  3.77525e-01, 2.64500e+02, 2.69907e+02
 5.19665e+02, 0.00000e+00, 23 , 0.00000e+00, 0.00000e+00 , 2.51680e+00,  3.06951e-01, 2.65100e+02, 2.69496e+02
 4.64819e+02, 0.00000e+00, 24 , 0.00000e+00, 0.00000e+00 , 2.61360e+00,  5.08710e-01, 2.61800e+02, 2.69086e+02
 4.15761e+02, 0.00000e+00, 25 , 0.00000e+00, 0.00000e+00 , 2.71040e+00, -1.99141e+00, 2.97200e+02, 2.68677e+02
 3.71881e+02, 0.00000e+00, 26 , 0.00000e+00, 0.00000e+00 , 2.80720e+00,  1.21956e+00, 2.50800e+02, 2.68268e+02
 3.32633e+02, 0.00000e+00, 27 , 0.00000e+00, 0.00000e+00 , 2.90400e+00, -4.63616e-01, 2.74500e+02, 2.67860e+02
 2.97526e+02, 0.00000e+00, 28 , 0.00000e+00, 0.00000e+00 , 3.00080e+00,  1.23241e+00, 2.49800e+02, 2.67452e+02
 2.66125e+02, 0.00000e+00, 29 , 0.00000e+00, 0.00000e+00 , 3.09760e+00, -6.66781e-02, 2.68000e+02, 2.67045e+02
 2.38038e+02, 0.00000e+00, 30 , 0.00000e+00, 0.00000e+00 , 3.19440e+00, -1.26100e+00, 2.84700e+02, 2.66639e+02
 2.12915e+02, 0.00000e+00, 31 , 0.00000e+00, 0.00000e+00 , 3.29120e+00,  9.44829e-01, 2.52700e+02, 2.66233e+02
