   T   ,  Sig_Np, Rate# ,   Pct_Np,      CumPct,        SigT,      E:SNR0024 ,   Sig,        SigCalc,    Range ,  Zero   
 3.54705e+03, 5.31210e-11,  1 , 1.83386e-11, 1.02271e-12 , 2.27200e-01,  2.28530e+00, 2.61500e+02, 2.89217e+02,  .2272,      0
 3.17269e+03, 2.98196e-11,  2 , 1.02944e-11, 2.61952e-12 , 2.84000e-01,  1.77305e+00, 2.67600e+02, 2.89104e+02,  443.38,    0
 2.83784e+03, 2.98872e-11,  3 , 1.03178e-11, 3.76902e-12 , 3.40800e-01,  1.92867e+00, 2.65600e+02, 2.88991e+02
 2.53833e+03, 3.86144e-11,  4 , 1.33306e-11, 5.08785e-12 , 3.97600e-01,  3.28060e-01, 2.84900e+02, 2.88879e+02
 2.27043e+03, 4.13937e-12,  5 , 1.42901e-12, 5.91096e-12 , 4.54400e-01,  6.56840e-01, 2.80800e+02, 2.88766e+02
 2.03081e+03, 0.00000e+00,  6 , 0.00000e+00, 5.43261e-12 , 5.11200e-01,  8.86680e-01, 2.77900e+02, 2.88654e+02
 1.81647e+03, 0.00000e+00,  7 , 0.00000e+00, 3.65577e-12 , 5.68000e-01, -2.76924e-01, 2.91900e+02, 2.88541e+02
 1.62476e+03, 0.00000e+00,  8 , 0.00000e+00, 5.82153e-13 , 6.24800e-01,  2.33262e-01, 2.85600e+02, 2.88429e+02
 1.45328e+03, 0.00000e+00,  9 , 0.00000e+00, 0.00000e+00 , 6.81600e-01, -1.06226e+00, 3.01200e+02, 2.88317e+02
 1.29990e+03, 0.00000e+00, 10 , 0.00000e+00, 0.00000e+00 , 7.38400e-01, -6.34519e-01, 2.95900e+02, 2.88204e+02
 1.16271e+03, 0.00000e+00, 11 , 0.00000e+00, 0.00000e+00 , 7.95200e-01, -8.33414e-01, 2.98200e+02, 2.88092e+02
 1.04000e+03, 0.00000e+00, 12 , 0.00000e+00, 0.00000e+00 , 8.52000e-01, -1.66553e-01, 2.90000e+02, 2.87980e+02
 9.30233e+02, 0.00000e+00, 13 , 0.00000e+00, 0.00000e+00 , 9.08800e-01, -5.21215e-02, 2.88500e+02, 2.87868e+02
 8.32056e+02, 0.00000e+00, 14 , 0.00000e+00, 0.00000e+00 , 9.65600e-01,  1.20031e-01, 2.86300e+02, 2.87756e+02
 7.44240e+02, 0.00000e+00, 15 , 0.00000e+00, 0.00000e+00 , 1.02240e+00, -1.12600e+00, 3.01300e+02, 2.87644e+02
 6.65692e+02, 0.00000e+00, 16 , 0.00000e+00, 0.00000e+00 , 1.07920e+00, -7.14725e-01, 2.96200e+02, 2.87532e+02
 5.95434e+02, 0.00000e+00, 17 , 0.00000e+00, 0.00000e+00 , 1.13600e+00, -1.18569e+00, 3.01800e+02, 2.87420e+02
 5.32591e+02, 0.00000e+00, 18 , 0.00000e+00, 0.00000e+00 , 1.19280e+00, -7.74413e-01, 2.96700e+02, 2.87308e+02
 4.76381e+02, 0.00000e+00, 19 , 0.00000e+00, 0.00000e+00 , 1.24960e+00,  2.55264e-01, 2.84100e+02, 2.87196e+02
 4.26103e+02, 4.29695e-12, 20 , 1.48341e-12, 0.00000e+00 , 1.30640e+00,  1.84562e+00, 2.64700e+02, 2.87084e+02
 3.81132e+02, 2.35377e-11, 21 , 8.12577e-12, 0.00000e+00 , 1.36320e+00,  1.02012e+00, 2.74600e+02, 2.86972e+02
 3.40907e+02, 4.45533e-11, 22 , 1.53809e-11, 0.00000e+00 , 1.42000e+00, -4.81482e-01, 2.92700e+02, 2.86860e+02
 3.04927e+02, 6.69699e-11, 23 , 2.31196e-11, 0.00000e+00 , 1.47680e+00, -3.25788e-01, 2.90700e+02, 2.86749e+02
 2.72745e+02, 9.03068e-11, 24 , 3.11760e-11, 0.00000e+00 , 1.53360e+00, -2.69033e-01, 2.89900e+02, 2.86637e+02
 2.43959e+02, 1.13644e-10, 25 , 3.92325e-11, 0.00000e+00 , 1.59040e+00,  1.49449e+00, 2.68400e+02, 2.86525e+02
 2.18211e+02, 1.36981e-10, 26 , 4.72889e-11, 0.00000e+00 , 1.64720e+00,  4.21655e-01, 2.81300e+02, 2.86414e+02
 1.95181e+02, 1.38844e-10, 27 , 4.79323e-11, 0.00000e+00 , 1.70400e+00,  8.32967e-01, 2.76200e+02, 2.86302e+02
 1.74581e+02, 0.00000e+00, 28 , 0.00000e+00, 0.00000e+00 , 1.76080e+00, -1.23754e+00, 3.01200e+02, 2.86191e+02
 1.56156e+02, 1.03744e+03, 29 , 3.58149e+02, 1.99733e+01 , 1.81760e+00,  4.93020e-01, 2.80100e+02, 2.86079e+02
 1.39675e+02, 1.55963e+03, 30 , 5.38421e+02, 6.99733e+01 , 1.87440e+00,  3.68400e-01, 2.81500e+02, 2.85968e+02
 1.24934e+02, 0.00000e+00, 31 , 0.00000e+00, 1.00000e+02 , 1.93120e+00,  1.85985e+00, 2.63300e+02, 2.85857e+02
 1.11748e+02, 0.00000e+00, 32 , 0.00000e+00, 1.00000e+02 , 1.98800e+00,  4.65473e-01, 2.80100e+02, 2.85745e+02
 9.99540e+01, 0.00000e+00, 33 , 0.00000e+00, 1.00000e+02 , 2.04480e+00, -3.84718e-01, 2.90300e+02, 2.85634e+02
 8.94048e+01, 0.00000e+00, 34 , 0.00000e+00, 1.00000e+02 , 2.10160e+00,  7.02730e-01, 2.77000e+02, 2.85523e+02
 7.99689e+01, 0.00000e+00, 35 , 0.00000e+00, 1.00000e+02 , 2.15840e+00,  9.57410e-01, 2.73800e+02, 2.85412e+02
 7.15289e+01, 0.00000e+00, 36 , 0.00000e+00, 1.00000e+02 , 2.21520e+00, -8.24108e-02, 2.86300e+02, 2.85301e+02
 6.39797e+01, 0.00000e+00, 37 , 0.00000e+00, 1.00000e+02 , 2.27200e+00, -6.68357e-02, 2.86000e+02, 2.85189e+02
 5.72272e+01, 0.00000e+00, 38 , 0.00000e+00, 1.00000e+02 , 2.35720e+00,  1.92082e+00, 2.68550e+02, 2.85023e+02
 5.11874e+01, 0.00000e+00, 39 , 0.00000e+00, 1.00000e+02 , 2.47080e+00, -2.79185e+00, 3.04350e+02, 2.84801e+02
 4.57850e+01, 0.00000e+00, 40 , 0.00000e+00, 1.00000e+02 , 2.61280e+00,  3.68128e-01, 2.81367e+02, 2.84524e+02
 4.09528e+01, 0.00000e+00, 41 , 0.00000e+00, 1.00000e+02 , 2.75480e+00,  1.32769e+00, 2.74950e+02, 2.84247e+02
 3.66306e+01, 0.00000e+00, 42 , 0.00000e+00, 1.00000e+02 , 2.86840e+00, -7.78289e-01, 2.90700e+02, 2.84025e+02
 3.27646e+01, 0.00000e+00, 43 , 0.00000e+00, 1.00000e+02 , 3.01040e+00,  1.43036e+00, 2.73733e+02, 2.83749e+02
 2.93066e+01, 0.00000e+00, 44 , 0.00000e+00, 1.00000e+02 , 3.18080e+00,  4.40480e-01, 2.80333e+02, 2.83418e+02
 2.62135e+01, 0.00000e+00, 45 , 0.00000e+00, 1.00000e+02 , 3.35120e+00, -6.37851e-02, 2.83533e+02, 2.83087e+02
 2.34469e+01, 0.00000e+00, 46 , 0.00000e+00, 1.00000e+02 , 3.52160e+00,  2.36740e+00, 2.68400e+02, 2.82756e+02
 2.09723e+01, 0.00000e+00, 47 , 0.00000e+00, 1.00000e+02 , 3.69200e+00, -1.05787e+00, 2.89833e+02, 2.82426e+02
 1.87589e+01, 0.00000e+00, 48 , 0.00000e+00, 1.00000e+02 , 3.89080e+00,  1.88186e-01, 2.80900e+02, 2.82041e+02
 1.67790e+01, 0.00000e+00, 49 , 0.00000e+00, 1.00000e+02 , 4.08960e+00,  8.72397e-01, 2.76367e+02, 2.81657e+02
 1.50082e+01, 0.00000e+00, 50 , 0.00000e+00, 1.00000e+02 , 4.28840e+00, -1.24119e+00, 2.88800e+02, 2.81273e+02
 1.34242e+01, 0.00000e+00, 51 , 0.00000e+00, 1.00000e+02 , 4.51560e+00,  2.08777e+00, 2.68175e+02, 2.80835e+02
 1.20074e+01, 0.00000e+00, 52 , 0.00000e+00, 1.00000e+02 , 4.74280e+00,  7.78887e-01, 2.75675e+02, 2.80398e+02
 1.07401e+01, 0.00000e+00, 53 , 0.00000e+00, 1.00000e+02 , 4.97000e+00, -7.39920e-01, 2.83975e+02, 2.79962e+02
 9.60659e+00, 0.00000e+00, 54 , 0.00000e+00, 1.00000e+02 , 5.22560e+00,  1.34064e+00, 2.72200e+02, 2.79472e+02
 8.59270e+00, 0.00000e+00, 55 , 0.00000e+00, 1.00000e+02 , 5.50960e+00, -1.38681e-01, 2.79680e+02, 2.78928e+02
 7.68581e+00, 0.00000e+00, 56 , 0.00000e+00, 1.00000e+02 , 5.79360e+00, -3.70574e-01, 2.80220e+02, 2.78385e+02
 6.87465e+00, 0.00000e+00, 57 , 0.00000e+00, 1.00000e+02 , 6.07760e+00, -1.24710e-01, 2.78520e+02, 2.77844e+02
 6.14909e+00, 0.00000e+00, 58 , 0.00000e+00, 1.00000e+02 , 6.39000e+00,  2.28540e+00, 2.65933e+02, 2.77249e+02
 5.50011e+00, 0.00000e+00, 59 , 0.00000e+00, 1.00000e+02 , 6.73080e+00,  2.58776e-02, 2.76483e+02, 2.76602e+02
 4.91962e+00, 0.00000e+00, 60 , 0.00000e+00, 1.00000e+02 , 7.07160e+00,  4.08584e-01, 2.73933e+02, 2.75956e+02
 4.40040e+00, 0.00000e+00, 61 , 0.00000e+00, 1.00000e+02 , 7.44080e+00,  1.07861e+00, 2.70314e+02, 2.75259e+02
 3.93598e+00, 0.00000e+00, 62 , 0.00000e+00, 1.00000e+02 , 7.81000e+00, -4.40128e-01, 2.76450e+02, 2.74563e+02
 3.52057e+00, 0.00000e+00, 63 , 0.00000e+00, 1.00000e+02 , 8.20760e+00,  8.37289e-01, 2.70225e+02, 2.73815e+02
 3.14900e+00, 0.00000e+00, 64 , 0.00000e+00, 1.00000e+02 , 8.63360e+00,  7.16843e-01, 2.69943e+02, 2.73017e+02
 2.81666e+00, 0.00000e+00, 65 , 0.00000e+00, 1.00000e+02 , 9.05960e+00,  1.10085e+00, 2.67500e+02, 2.72220e+02
 2.51938e+00, 0.00000e+00, 66 , 0.00000e+00, 1.00000e+02 , 9.51400e+00, -3.00269e-01, 2.72587e+02, 2.71374e+02
 2.25348e+00, 0.00000e+00, 67 , 0.00000e+00, 1.00000e+02 , 9.99680e+00, -2.14411e+00, 2.78700e+02, 2.70477e+02
 2.01565e+00, 0.00000e+00, 68 , 0.00000e+00, 1.00000e+02 , 1.05364e+01,  1.77198e-02, 2.69410e+02, 2.69478e+02
 1.80292e+00, 0.00000e+00, 69 , 0.00000e+00, 1.00000e+02 , 1.10760e+01, -5.31742e-01, 2.70522e+02, 2.68483e+02
 1.61263e+00, 0.00000e+00, 70 , 0.00000e+00, 1.00000e+02 , 1.16156e+01, -1.41813e-01, 2.68010e+02, 2.67491e+02
 1.44243e+00, 0.00000e+00, 71 , 0.00000e+00, 1.00000e+02 , 1.22120e+01,  1.86951e+00, 2.59855e+02, 2.66400e+02
 1.29020e+00, 0.00000e+00, 72 , 0.00000e+00, 1.00000e+02 , 1.28368e+01,  5.64291e-02, 2.65064e+02, 2.65261e+02
 1.15403e+00, 0.00000e+00, 73 , 0.00000e+00, 1.00000e+02 , 1.34900e+01,  9.64254e-01, 2.60700e+02, 2.64076e+02
 1.03223e+00, 0.00000e+00, 74 , 0.00000e+00, 1.00000e+02 , 1.42000e+01, -6.85418e-01, 2.65015e+02, 2.62794e+02
 9.23289e-01, 0.00000e+00, 75 , 0.00000e+00, 1.00000e+02 , 1.49384e+01, -6.65255e-01, 2.63623e+02, 2.61467e+02
 8.25845e-01, 0.00000e+00, 76 , 0.00000e+00, 1.00000e+02 , 1.57052e+01,  5.46108e-01, 2.58386e+02, 2.60096e+02
 7.38684e-01, 0.00000e+00, 77 , 0.00000e+00, 1.00000e+02 , 1.65004e+01,  3.91081e-01, 2.57457e+02, 2.58682e+02
 6.60723e-01, 0.00000e+00, 78 , 0.00000e+00, 1.00000e+02 , 1.73240e+01,  1.74082e-01, 2.56713e+02, 2.57225e+02
 5.90989e-01, 0.00000e+00, 79 , 0.00000e+00, 1.00000e+02 , 1.82044e+01,  1.06540e+00, 2.52544e+02, 2.55678e+02
 5.28616e-01, 0.00000e+00, 80 , 0.00000e+00, 1.00000e+02 , 1.91416e+01, -8.43987e-01, 2.56453e+02, 2.54040e+02
 4.72825e-01, 0.00000e+00, 81 , 0.00000e+00, 1.00000e+02 , 2.01356e+01,  1.62876e+00, 2.47783e+02, 2.52315e+02
 4.22923e-01, 0.00000e+00, 82 , 0.00000e+00, 1.00000e+02 , 2.11580e+01, -1.11543e-01, 2.50856e+02, 2.50553e+02
 3.78287e-01, 0.00000e+00, 83 , 0.00000e+00, 1.00000e+02 , 2.22372e+01,  8.90361e-01, 2.46350e+02, 2.48706e+02
 3.38362e-01, 0.00000e+00, 84 , 0.00000e+00, 1.00000e+02 , 2.34016e+01,  2.08129e+00, 2.41348e+02, 2.46729e+02
 3.02651e-01, 0.00000e+00, 85 , 0.00000e+00, 1.00000e+02 , 2.45944e+01,  2.49170e+00, 2.38419e+02, 2.44720e+02
 2.70709e-01, 0.00000e+00, 86 , 0.00000e+00, 1.00000e+02 , 2.58440e+01,  7.45772e-01, 2.40787e+02, 2.42633e+02
 2.42138e-01, 0.00000e+00, 87 , 0.00000e+00, 1.00000e+02 , 2.71788e+01,  2.12606e+00, 2.35367e+02, 2.40424e+02
 2.16582e-01, 0.00000e+00, 88 , 0.00000e+00, 1.00000e+02 , 2.85704e+01,  6.63808e-01, 2.36592e+02, 2.38141e+02
 1.93724e-01, 0.00000e+00, 89 , 0.00000e+00, 1.00000e+02 , 3.00188e+01,  1.31253e+00, 2.32781e+02, 2.35789e+02
 1.73278e-01, 0.00000e+00, 90 , 0.00000e+00, 1.00000e+02 , 3.15524e+01,  7.88184e-01, 2.31579e+02, 2.33324e+02
 1.54990e-01, 0.00000e+00, 91 , 0.00000e+00, 1.00000e+02 , 3.31712e+01,  4.09059e-01, 2.29859e+02, 2.30750e+02
 1.38632e-01, 0.00000e+00, 92 , 0.00000e+00, 1.00000e+02 , 3.48468e+01,  1.17869e+00, 2.25627e+02, 2.28115e+02
 1.24001e-01, 0.00000e+00, 93 , 0.00000e+00, 1.00000e+02 , 3.66360e+01,  1.29734e+00, 2.22676e+02, 2.25335e+02
 1.10914e-01, 0.00000e+00, 94 , 0.00000e+00, 1.00000e+02 , 3.85104e+01,  1.47915e+00, 2.19470e+02, 2.22460e+02
 9.92079e-02, 0.00000e+00, 95 , 0.00000e+00, 1.00000e+02 , 4.04700e+01,  7.44457e-01, 2.18028e+02, 2.19492e+02
 8.87374e-02, 0.00000e+00, 96 , 0.00000e+00, 1.00000e+02 , 4.25432e+01, -1.27309e+00, 2.18838e+02, 2.16397e+02
 7.93720e-02, 0.00000e+00, 97 , 0.00000e+00, 1.00000e+02 , 4.47300e+01, -4.49717e-01, 2.14020e+02, 2.13178e+02
 7.09950e-02, 0.00000e+00, 98 , 0.00000e+00, 1.00000e+02 , 4.70304e+01,  9.49682e-02, 2.09673e+02, 2.09845e+02
 6.35021e-02, 0.00000e+00, 99 , 0.00000e+00, 1.00000e+02 , 4.94160e+01, -1.41167e+00, 2.08967e+02, 2.06443e+02
 5.68000e-02, 0.00000e+00,100 , 0.00000e+00, 1.00000e+02 , 5.19436e+01, -1.15923e-01, 2.03100e+02, 2.02899e+02
            ,    ,            ,            ,             , 5.46132e+01,  6.53096e-02, 1.99112e+02, 1.99222e+02
            ,    ,            ,            ,             , 5.73964e+01,  8.71406e-01, 1.94022e+02, 1.95460e+02
            ,    ,            ,            ,             , 6.03216e+01, -3.58316e-01, 1.92158e+02, 1.91583e+02
            ,    ,            ,            ,             , 6.34172e+01, -6.48475e-02, 1.87666e+02, 1.87564e+02
            ,    ,            ,            ,             , 6.66548e+01, -1.86030e+00, 1.86293e+02, 1.83451e+02
            ,    ,            ,            ,             , 7.00628e+01, -8.21595e-01, 1.80445e+02, 1.79219e+02
            ,    ,            ,            ,             , 7.36412e+01, -3.09410e+00, 1.79366e+02, 1.74880e+02
            ,    ,            ,            ,             , 7.73900e+01, -1.37762e-01, 1.70644e+02, 1.70449e+02
            ,    ,            ,            ,             , 8.13660e+01,  2.41695e-02, 1.65837e+02, 1.65871e+02
            ,    ,            ,            ,             , 8.55408e+01, -1.84126e+00, 1.63679e+02, 1.61197e+02
